Sarah Fletcher,name,"I came to Fulneck",
Sarah Fletcher,placeName,"Fulneck",#mlpla000003
Sarah Fletcher,name,"struck me very much",
Sarah Fletcher,placeName,"Israel",#mlpla000075
Sarah Fletcher,persName,"Isaiah",#mlpla000075
Sarah Fletcher,name,"hope",
Sarah Fletcher,name,"very near & dear",
Sarah Fletcher,name,"heart had often yearned",
Sarah Fletcher,name,"very dear",
Sarah Fletcher,name,"Lovest",
Sarah Fletcher,name,"Lovest",
Sarah Fletcher,name,"love",
Sarah Fletcher,name,"love",
Sarah Fletcher,name,"love",
Sarah Fletcher,name,"love",
Sarah Fletcher,name,"exclaimed",
Sarah Fletcher,name,"beloved",
Sarah Fletcher,name,"love",
Sarah Fletcher,name,"love",
Sarah Fletcher,name,"love",
Sarah Fletcher,name,"lovest",
Sarah Fletcher,name,"love",
Sarah Fletcher,name,"So heavy",
Sarah Fletcher,name,"guilt",
Sarah Fletcher,name,"guilty",
Sarah Fletcher,name,"no comfort",
Sarah Fletcher,name,"distressed",
Sarah Fletcher,name,"I earnestly besought the Lord to reveal himself to me, And he did,",
Sarah Fletcher,name,"earnestly",
Sarah Fletcher,name,"peace",
Sarah Fletcher,name,"joy",
Sarah Fletcher,name,"doubt",
Sarah Fletcher,name,"Beloved",
Sarah Fletcher,name,"beloved",
Sarah Fletcher,name,"concern",
Sarah Fletcher,name,"pleasure",
Sarah Fletcher,name,"fill all our hearts with sorrow",
Sarah Fletcher,name,"deeply mourn",
Sarah Fletcher,name,"doubt",
Sarah Fletcher,name,"joy",
Sarah Fletcher,name,"Elders' Conference",
Sarah Fletcher,persName,"Sr  Fletcher",#mlper000242
Sarah Fletcher,name,"much esteemed",
Sarah Fletcher,name,"warm",
Sarah Fletcher,name,"quietly",
Sarah Fletcher,name,"delights",
Sarah Fletcher,name,"lively",
Sarah Fletcher,name,"miss",
Sarah Fletcher,name,"attached",
Sarah Fletcher,name,"love",
Sarah Fletcher,name,"gratitude",
Sarah Fletcher,name,"hearts her memory is much endeared",
Sarah Fletcher,name,"dear",
Sarah Fletcher,name,"she was remarkably calm & cheerful in her mind, & resigned to the Lord,",
Sarah Fletcher,name,"calm",
Sarah Fletcher,name,"cheerful",
Sarah Fletcher,name,"resigned",
Sarah Fletcher,name,"festive",
Sarah Fletcher,name,"thanks",
Sarah Fletcher,name,"very cordial & lively",
Sarah Fletcher,name,"comfort",
Sarah Fletcher,name,"Trusting",
Sarah Fletcher,name,"gently fell asleep",
Sarah Fletcher,name,"",
Subject,Type,Value,Attribute
Mary Ann Foster,persName,"Mary Ann Foster",#mlper000243
Mary Ann Foster,placeName,"Bristol",#mlpla000030
Mary Ann Foster,name,"Childrens Meetings",
Mary Ann Foster,name,"Easter day",
Mary Ann Foster,placeName,"London",#mlpla000054
Subject,Type,Value,Attribute
Subject,Type,Value,Attribute
Subject,Type,Value,Attribute
name,persName,"Mary Gladhill",#mlper000245
name,name,"baptized",
name,placeName,"Gumersal",#mlpla000041
name,name,"she was rec'd into the Congregation",
name,name,"she partook for the first time of the Holy Communion",
name,placeName,"Gumersal",#mlpla000041
name,placeName,"Fulnek",#mlpla000003
name,name,"Holy Communion",
Subject,Type,Value,Attribute
Timothy Gray,persName,"Timothy Gray",#mlper000560
Timothy Gray,name,"to become a member",
Timothy Gray,placeName,"Mirfield",#mlpla000059
Timothy Gray,placeName,"Fulneck",#mlpla000003
Timothy Gray,name,"received",
Timothy Gray,placeName,"Fulneck",#mlpla000003
Timothy Gray,name,"H Comn",
Timothy Gray,name,"married",
Timothy Gray,name,"thus he fell gently & happily asleep in the Lord",
Subject,Type,Value,Attribute
Subject,Type,Value,Attribute
Sarah Gurney,persName,"Sarah Gurney",#mlper000246
Sarah Gurney,name,"Born",
Sarah Gurney,placeName,"Mimms Middlesex",#mlpla000137
Sarah Gurney,name,"Baptiz'd",
Sarah Gurney,name,"tender",
Sarah Gurney,name,"frighten'd",
Sarah Gurney,name,"greatly concerned",
Sarah Gurney,name,"so Affected me",
Sarah Gurney,name,"concern",
Sarah Gurney,name,"happiness",
Sarah Gurney,name,"trusting",
Sarah Gurney,name,"so affectionate",
Sarah Gurney,name,"affected me so",
Sarah Gurney,name,"wish'd",
Sarah Gurney,placeName,"London",#mlpla000054
Sarah Gurney,name,"gayeties",
Sarah Gurney,name,"very heavy",
Sarah Gurney,name,"great temptations",
Sarah Gurney,placeName,"Putney",#mlpla000239
Sarah Gurney,name,"miserable",
Sarah Gurney,name,"melancholy",
Sarah Gurney,name,"concern'd",
Sarah Gurney,name,"desir'd",
Sarah Gurney,placeName,"Fetter Lane",#mlpla000004
Sarah Gurney,name,"peace",
Sarah Gurney,name,"very much frightened",
Sarah Gurney,name,"compos'd",
Sarah Gurney,name,"confidence",
Sarah Gurney,name,"hurt",
Sarah Gurney,name,"lik'd",
Sarah Gurney,name,"very desirous",
Sarah Gurney,name,"terribly frighten'd",
Sarah Gurney,name,"wishing much",
Sarah Gurney,placeName,"France",#mlpla000240
Sarah Gurney,name,"confirm'd by the Bishop",
Sarah Gurney,name,"partook of the Lord's Supper",
Sarah Gurney,name,"blessed",
Sarah Gurney,placeName,"Fetter Lane",#mlpla000004
Sarah Gurney,name,"directly assured in my heart",
Sarah Gurney,placeName,"German",#mlpla000139
Sarah Gurney,persName,"Br Spaningburg",#mlper000602
Sarah Gurney,persName,"Anna Nitchman",#mlper000213
Sarah Gurney,persName,"Sr. Anna LaTrobe",#mlper000717
Sarah Gurney,name,"indifferent",
Sarah Gurney,name,"fearing",
Sarah Gurney,name,"felt it in my heart",
Sarah Gurney,name,"faith",
Sarah Gurney,name,"forgiveness",
Sarah Gurney,name,"wish'd",
Sarah Gurney,name,"forgiveness",
Sarah Gurney,name,"desir'd",
Sarah Gurney,name,"wish'd",
Sarah Gurney,name,"desir'd",
Sarah Gurney,name,"exceeding great love",
Sarah Gurney,name,"wish'd",
Sarah Gurney,name,"earnestly",
Sarah Gurney,name,"love",
Sarah Gurney,name,"in my heart",
Sarah Gurney,name,"forgiveness",
Sarah Gurney,name,"felt in my heart",
Sarah Gurney,name,"happy",
Sarah Gurney,name,"happiness",
Sarah Gurney,name,"Grace",
Sarah Gurney,name,"dark",
Sarah Gurney,name,"miserable",
Sarah Gurney,name,"frightened",
Sarah Gurney,name,"wretched",
Sarah Gurney,name,"in my heart",
Sarah Gurney,name,"grace",
Sarah Gurney,name,"distress",
Sarah Gurney,name,"bless",
Sarah Gurney,name,"confidence",
Sarah Gurney,placeName,"London",#mlpla000054
Sarah Gurney,name,"I was rec'd into the Congn",
Sarah Gurney,name,"really blessed",
Sarah Gurney,name,"longing desire",
Sarah Gurney,name,"H. Sacrament",
Sarah Gurney,name,"wretched",
Sarah Gurney,name,"afraid",
Sarah Gurney,persName,"Anna Nitchman",#mlper000213
Sarah Gurney,persName,"A. Johanna",#mlper000699
Sarah Gurney,placeName,"Red Lyon Square",#mlpla000242
Sarah Gurney,name,"H. Comn",
Sarah Gurney,name,"lasting, impression on my heart",
Sarah Gurney,name,"blessings",
Sarah Gurney,name,"distress",
Sarah Gurney,name,"sufferings",
Sarah Gurney,name,"love",
Sarah Gurney,name,"peace",
Sarah Gurney,name,"truly ashamed",
Sarah Gurney,persName,"A. Nitchman",#mlper000213
Sarah Gurney,placeName,"Mile end",#mlpla000195
Sarah Gurney,name,"enjoy'd",
Sarah Gurney,name,"very happy",
Sarah Gurney,placeName,"Hhuth",#mlpla000001
Sarah Gurney,name,"with my whole heart",
Sarah Gurney,name,"much respected",
Sarah Gurney,name,"happy",
Sarah Gurney,name,"enjoy'd",
Sarah Gurney,name,"blessings",
Sarah Gurney,persName,"Count",#mlper000566
Sarah Gurney,placeName,"Bethelsdorf",#mlpla000026
Sarah Gurney,placeName,"Hhuth",#mlpla000001
Sarah Gurney,name,"greatful",
Sarah Gurney,name,"admitted among the Intercessors",
Sarah Gurney,name,"blessed",
Sarah Gurney,placeName,"Fulneck",#mlpla000003
Sarah Gurney,name,"thousand, thousand thanks",
Sarah Gurney,name,"gracious",
Sarah Gurney,name,"everlasting happiness",
Sarah Gurney,placeName,"Fulneck",#mlpla000003
Sarah Gurney,name,"love",
Sarah Gurney,name,"earnest",
Sarah Gurney,name,"desire",
Sarah Gurney,name,"love",
Sarah Gurney,name,"darkness",
Sarah Gurney,name,"feeling of my misery",
Sarah Gurney,name,"love",
Sarah Gurney,name,"pitty",
Sarah Gurney,name,"grace",
Sarah Gurney,name,"no happiness",
Sarah Gurney,name,"rest",
Sarah Gurney,name,"faith",
Sarah Gurney,name,"more happiness",
Sarah Gurney,name,"comforts",
Sarah Gurney,name,"mercy",
Sarah Gurney,name,"guilt",
Sarah Gurney,name,"patience",
Sarah Gurney,name,"pain",
Sarah Gurney,name,"melted",
Sarah Gurney,name,"love",
Sarah Gurney,name,"love",
Sarah Gurney,name,"love",
Sarah Gurney,name,"with my whole heart",
Sarah Gurney,name,"praise",
Sarah Gurney,name,"contrition",
Sarah Gurney,name,"forgave",
Sarah Gurney,name,"forgiveness",
Sarah Gurney,name,"tenderness",
Sarah Gurney,name,"praise",
Sarah Gurney,name,"mercies",
Sarah Gurney,name,"praise",
Subject,Type,Value,Attribute
Joseph Haley,persName,"Joseph Haley",#mlper000554
Joseph Haley,name,"born at Little Town in the Parish of Birstall in Yorkshire",
Joseph Haley,placeName,"Little Town in the Parish of Birstall in Yorkshire",#mlpla000094
Joseph Haley,placeName,"Hardshead Parish",#mlpla000099
Joseph Haley,persName,"Mr. Ingham",#mlper000536
Joseph Haley,persName,"Delamotte",#mlper000640
Joseph Haley,placeName,"Smith House",#mlpla000122
Joseph Haley,placeName,"Rawhead",#mlpla000101
Joseph Haley,name,"lively Impression",
Joseph Haley,name,"Cross",
Joseph Haley,name,"Satisfaction",
Joseph Haley,name,"heart grew",
Joseph Haley,name,"very dead",
Joseph Haley,name,"cold",
Joseph Haley,name,"At the end of my Year I went to live at Hallifax",
Joseph Haley,placeName,"Hallifax",#mlpla000091
Joseph Haley,name,"went to live at Leeds",
Joseph Haley,placeName,"Leeds",#mlpla000050
Joseph Haley,name,"miserable",
Joseph Haley,name,"dissatisfied",
Joseph Haley,name,"desired",
Joseph Haley,name,"went to live with my Parents at High Town",
Joseph Haley,placeName,"High Town",#mlpla000133
Joseph Haley,name,"no comfort",
Joseph Haley,name,"poor Heart felt always dissatisfied",
Joseph Haley,persName,"Wm Taylor",#mlper000626
Joseph Haley,placeName,"Cleckheaton",#mlpla000097
Joseph Haley,placeName,"White Chapple",#mlpla000134
Joseph Haley,name,"Sermons",
Joseph Haley,name,"Dislike",
Joseph Haley,persName,"Pyrleaus",#mlper000328
Joseph Haley,name,"heart was laid so hold of",
Joseph Haley,name,"uneasiness",
Joseph Haley,name,"great Satisfaction",
Joseph Haley,name,"I also got leave to come to the Classes of the Single Men",
Joseph Haley,name,"received into the Society",
Joseph Haley,placeName,"Fulneck",#mlpla000003
Joseph Haley,name,"happy",
Joseph Haley,name,"never be rightly happy",
Joseph Haley,name,"Misery",
Joseph Haley,persName,"Wm. Taylor",#mlper000626
Joseph Haley,name,"many Tears",
Joseph Haley,name,"very uneasy",
Joseph Haley,name,"desired",
Joseph Haley,name,"live in the Congn at Fulneck which I also obtain'd & moved thither",
Joseph Haley,placeName,"Fulneck",#mlpla000003
Joseph Haley,name,"very glad",
Joseph Haley,name,"thankfull",
Joseph Haley,name,"received into the Congn",
Joseph Haley,name,"great Blessing to me",
Joseph Haley,name,"comforted",
Joseph Haley,name,"holy Sacra ment",
Joseph Haley,name,"unspeakable Grace to me",
Joseph Haley,name,"Blessings bestowed upon me",
Joseph Haley,name,"ashamed",
Joseph Haley,name,"heart does not burn more in Love",
Joseph Haley,name,"he got a Call to go to Bedford",
Joseph Haley,placeName,"Bedford",#mlpla000025
Joseph Haley,placeName,"Bedford",#mlpla000025
Joseph Haley,placeName,"Duckenfield",#mlpla000035
Joseph Haley,name,"he came again to live here",
Joseph Haley,placeName,"here",#mlpla000003
Joseph Haley,name,"happy",
Joseph Haley,name,"he went to live in the Oeconomy at Mirfield",
Joseph Haley,placeName,"Mirfield",#mlpla000059
Joseph Haley,name,"peevish Temper",
Joseph Haley,name,"beloved",
Joseph Haley,name,"free",
Joseph Haley,name,"openhearted",
Joseph Haley,name,"he wishd to come to Fulneck & go home in the Choirhouse last here, which was also granted him",
Joseph Haley,placeName,"Fulneck",#mlpla000003
Joseph Haley,name,"very thankful",
Joseph Haley,name,"happy Hour of his Disso- lution",
Joseph Haley,name,"which came to pass the 10th instant, when our Savr took him",
Joseph Haley,name,"happily",
Joseph Haley,name,"found Grace in His Death",
Subject,Type,Value,Attribute
name,persName,"Lydia Haley",#mlper000247
name,persName,"Mr. Ingham",#mlper000536
name,placeName,"gummesall",#mlpla000041
name,name,"Sacrament",
name,name,"confirmed",
name,name,"holy Sacrament",
name,name,"Sacrament",
name,name,"holy Sacrament",
name,name,"sacrament",
Subject,Type,Value,Attribute
Mary Hinchcliffe,persName,"Mary Hinchcliff",http://moravianlives.bucknell.edu/data/personography.html#mlper000574
Mary Hinchcliffe,name,"went happily to our Savr:",
Mary Hinchcliffe,name,"happily",
Mary Hinchcliffe,name,"born at Wibsey in the Parish of Bradford Yorkshire",
Mary Hinchcliffe,placeName,"Wibsey in the Parish of Bradford Yorkshire",#mlpla000349
Mary Hinchcliffe,name,"reciev'd into Society",
Mary Hinchcliffe,name,"married",
Mary Hinchcliffe,name,"loving",
Mary Hinchcliffe,name,"She was reciev'd into the Pudsey Congregn (at Fullneck) in 1758",
Mary Hinchcliffe,placeName,"Pudsey",mlpla000090
Mary Hinchcliffe,placeName,"Fullneck",mlpla000003
Mary Hinchcliffe,name,"Holy Sacrament",
Mary Hinchcliffe,name,"blessd",
Mary Hinchcliffe,persName,"Hinchcliff",http://moravianlives.bucknell.edu/data/personography.html#mlper000574
Mary Hinchcliffe,name,"quiet",
Mary Hinchcliffe,name,"hearty",
Mary Hinchcliffe,name,"Helpers Conference",
Mary Hinchcliffe,name,"very blessed Effect on her Heart",
Mary Hinchcliffe,name,"Love",
Mary Hinchcliffe,name,"Shames",
Mary Hinchcliffe,name,"Meetings",
Mary Hinchcliffe,name,"dejected",
Mary Hinchcliffe,name,"very heartily & lovingly",
Mary Hinchcliffe,name,"very heartily",
Mary Hinchcliffe,name,"Love",
Mary Hinchcliffe,name,"dear",
Mary Hinchcliffe,name,"Love",
Mary Hinchcliffe,name,"care",
Mary Hinchcliffe,name,"concern",
Mary Hinchcliffe,name,"complain'd",
Mary Hinchcliffe,name,"gone",
Mary Hinchcliffe,name,"quiet",
Mary Hinchcliffe,name,"com- forted",
Mary Hinchcliffe,name,"placidly",
Mary Hinchcliffe,name,"most loving",
Mary Hinchcliffe,name,"kind",
Mary Hinchcliffe,name,"affectionate",
Mary Hinchcliffe,name,"real Loss",
Mary Hinchcliffe,name,"Pleasure",
Mary Hinchcliffe,name,"loving",
Mary Hinchcliffe,name,"compassionate Heart",
Subject,Type,Value,Attribute
Sally Holt,persName,"Sally Hoult",#mlper000249
Sally Holt,placeName,"Yorkshire",#mlpla000003
Sally Holt,placeName,"Duckenfield",#mlpla000035
Sally Holt,placeName,"Yorkshire",#mlpla000084
Sally Holt,name,"Receiv'd into the Congn",
Sally Holt,name,"Lords Supper",
Sally Holt,name,"Sacrament",
Sally Holt,name,"Supper Day",
Subject,Type,Value,Attribute
Sarah Horsfall,persName,"Sar: Horsefall",#mlper000250
Sarah Horsfall,name,"married",
Sarah Horsfall,placeName,"Fulneck",#mlpla000003
Sarah Horsfall,persName,"Mr Ingham",#mlper000536
Sarah Horsfall,name,"received into the Congn",
Sarah Horsfall,placeName,"Fulneck",#mlpla000003
Sarah Horsfall,placeName,"Mirfield",#mlpla000059
Sarah Horsfall,placeName,"Fulneck",#mlpla000003
Subject,Type,Value,Attribute
Subject,Type,Value,Attribute
John Hugh,persName,"John Hugh",#mlper000550
John Hugh,name,"born at Frestrup in the Parish of Pembrokshire",
John Hugh,placeName,"Frestrup in the Parish of Pembrokshire",#mlpla000200
John Hugh,persName,"Br Cennick",#mlper000408
John Hugh,name,"liked",
John Hugh,name,"Childrens Meeting",
John Hugh,name,"Grace",
John Hugh,name,"blessing",
John Hugh,name,"Love",
John Hugh,name,"delighted",
John Hugh,name,"thank",
John Hugh,name,"very heartily",
John Hugh,name,"Service",
John Hugh,name,"bad",
John Hugh,name,"hurtful",
John Hugh,name,"Desire",
John Hugh,name,"wanted",
John Hugh,name,"divine Service",
John Hugh,name,"As soon as I entered the Room, I was seized with an holy awe & the praying of the Litany in that Meeting made such an Impression upon me that I not only looked upon them as true Children of God, but became also seriously concerned about myself.",
John Hugh,name,"awe",
John Hugh,name,"seriously concerned",
John Hugh,name,"Meeting",
John Hugh,name,"happy",
John Hugh,name,"assurance",
John Hugh,name,"in my heart",
John Hugh,placeName,"Haverforthwest",mlpla000201
John Hugh,name,"wish",
John Hugh,placeName,"Haverforthwest",mlpla000201
John Hugh,name,"happily",
John Hugh,name,"received into the Congn",
John Hugh,name,"esteemed very highly",
John Hugh,name,"very happy",
John Hugh,name,"had many a Visit from our Savr in the Converse with him",
John Hugh,name,"He appeared to my poor heart & assured me that I should be His & that he has shed his Blood for all my Sins",
John Hugh,name,"I was made a partaker of our Lords Flesh & Blood in the holy Sacrament,",
